step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,residual_enabled,rl_residual,interlock_tripped
2682,22.341667,HYBRID,15313.083723939955,541.1336485819656,0.11994752029996125,2.947811523897746,9.915518608333768,-0.009416061550773038,0.0025654685473487453,0.010261874189394981,0.005130937094697491,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999073107,1.0,0,0.0,0
2683,22.35,HYBRID,15313.166131794453,541.1516903875688,0.11974584575684717,2.9704908035024924,9.857655416309651,-0.010617730029739706,0.0021715776212248477,0.00868631048489939,0.004343155242449695,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.999999999925391,1.0,0,0.0,0
2684,22.358333,HYBRID,15313.247933134437,541.1626078203228,0.11939742049973327,3.043856805872138,9.855069327191911,-0.0089309565190615,0.0016999471057113473,0.006799788422845389,0.0033998942114226945,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999270655,1.0,0,0.0,0
2685,22.366667,HYBRID,15313.330239139497,541.169879938516,0.11924546060236421,3.0656510936314816,9.882511270490433,-0.003291551278068098,0.002057961877866552,0.008231847511466208,0.004115923755733104,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999229652,1.0,0,0.0,0
2686,22.375,HYBRID,15313.412811275572,541.1736808227873,0.11935261632199094,3.0386633658178677,9.940206745106197,-0.0023645834850916916,0.002461645710735027,0.009846582842940108,0.004923291421470054,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999064839,1.0,0,0.0,0
2687,22.383333,HYBRID,15313.495991047472,541.1845995838171,0.11959031767973524,2.9614607470671537,9.94261585369621,-0.0035525603555168644,0.002942748899556743,0.011770995598226973,0.005885497799113486,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.99999999990096,1.0,0,0.0,0
2688,22.391667,HYBRID,15313.57866351679,541.1991544454293,0.11962688186935244,2.9363938615607648,9.914611204632084,-0.009754415557312253,0.0025788531194443926,0.01031541247777757,0.005157706238888785,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999030932,1.0,0,0.0,0
2689,22.4,HYBRID,15313.661062259227,541.2171690852219,0.1194090740939641,2.961001261468504,9.856649414325611,-0.01100930292686909,0.002170113795378654,0.008680455181514616,0.004340227590757308,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999223196,1.0,0,0.0,0
2690,22.408333,HYBRID,15313.742854744196,541.2280546831388,0.11904769192836417,3.03638042642725,9.854046532638156,-0.009179043606074636,0.0016964434299480235,0.006785773719792094,0.003392886859896047,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999241973,1.0,0,0.0,0
2691,22.416667,HYBRID,15313.825152445585,541.2352947294562,0.11888649020932865,3.060224088680497,9.881478309057803,-0.00340110109480856,0.002056418269507014,0.008225673078028056,0.004112836539014028,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999196466,1.0,0,0.0,0
2692,22.425,HYBRID,15313.907715950161,541.2390633363136,0.11898784467541462,3.0352967423437645,9.93920011958941,-0.0023799861833559673,0.0024620094264622802,0.009848037705849121,0.0049240188529245605,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999020429,1.0,0,0.0,0
2693,22.433333,HYBRID,15313.990887567401,541.2499516174472,0.11922125573404746,2.9600906391195876,9.941605558046792,-0.0035053998280014918,0.002945289116369372,0.011781156465477487,0.005890578232738744,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998958856,1.0,0,0.0,0
2694,22.441667,HYBRID,15314.073551502079,541.2644770960914,0.11925459501544036,2.9369757963452003,9.91357811411637,-0.009656064417023921,0.0025818635073879613,0.010327454029551845,0.005163727014775923,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998978385,1.0,0,0.0,0
2695,22.45,HYBRID,15314.155941471457,541.2824630604949,0.11903481676054217,2.963515193383548,9.855605912820819,-0.010850283610686557,0.0021734498714685293,0.008693799485874117,0.004346899742937059,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999179597,1.0,0,0.0,0
2696,22.458333,HYBRID,15314.237725261599,541.2933185064079,0.11867196654470699,3.040782694241878,9.852989007323075,-0.008956875361106108,0.0017006029411267274,0.0068024117645069096,0.0034012058822534548,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999197815,1.0,0,0.0,0
2697,22.466667,HYBRID,15314.32001407817,541.3005277841952,0.11851081401705718,3.066462072778982,9.880414642869699,-0.0031372615433637456,0.0020608524272943394,0.008243409709177358,0.004121704854588679,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999148108,1.0,0,0.0,0
2698,22.475,HYBRID,15314.402568727732,541.3042648941765,0.1186138261058852,3.043317456950535,9.93814891033747,-0.002089530656606759,0.0024674925449643644,0.009869970179857458,0.004934985089928729,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998959627,1.0,0,0.0,0
2699,22.483333,HYBRID,15314.485731694847,541.3151232968878,0.11884987346167586,2.969824001782071,9.940328959647623,-0.0032021857395916112,0.00295206542019018,0.01180826168076072,0.00590413084038036,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998892912,1.0,0,0.0,0
2700,22.491667,HYBRID,15314.568383224308,541.3296201619028,0.11889998471428208,2.9433984845413583,9.912373814553463,-0.009338142415134722,0.002587207427026138,0.010348829708104553,0.005174414854052276,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998913016,1.0,0,0.0,0
2701,22.5,HYBRID,15314.65076449886,541.3475777856418,0.11869642565230978,2.9667494037322686,9.854457660109151,-0.01054251732540216,0.0021910395687623186,0.008764158275049274,0.004382079137524637,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999126946,1.0,0,0.0,0
2702,22.508333,HYBRID,15314.732538897544,541.358406029054,0.11834647309355018,3.0408229470248744,9.851869700599714,-0.008824766459487763,0.001718885343213166,0.006875541372852664,0.003437770686426332,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999146657,1.0,0,0.0,0
2703,22.516667,HYBRID,15314.81481840834,541.3655866985755,0.11819385883671422,3.0632853609190707,9.879325798721027,-0.003153955992486139,0.002077469244052425,0.0083098769762097,0.00415493848810485,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999097285,1.0,0,0.0,0
2704,22.525,HYBRID,15314.89736410603,541.3692940943886,0.11830142708403381,3.036931306702251,9.937064748870824,-0.00221101177438237,0.002481815005116872,0.009927260020467487,0.004963630010233744,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998900873,1.0,0,0.0,0
2705,22.533333,HYBRID,15314.980517983437,541.3801240715756,0.11854003222147941,2.96030788863412,9.939473982945215,-0.0033931706608385298,0.002963879244675475,0.0118555169787019,0.00592775848935095,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998834479,1.0,0,0.0,0
2706,22.541667,HYBRID,15315.063164118677,541.3945926729479,0.11857737798599571,2.9358373434202076,9.911448670974725,-0.009601243977048072,0.002599959570009909,0.010399838280039635,0.005199919140019818,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998859195,1.0,0,0.0,0
2707,22.55,HYBRID,15315.145536351949,541.4125232407197,0.11836006673908189,2.9610575159236197,9.853446664671827,-0.010855014121560976,0.0021909633912904126,0.00876385356516165,0.004381926782580825,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999087227,1.0,0,0.0,0
2708,22.558333,HYBRID,15315.22730191052,541.4233201962933,0.11799894247426622,3.0370677120956877,9.85083871826761,-0.009016525015402612,0.00171692515602252,0.00686770062409008,0.00343385031204504,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999109316,1.0,0,0.0,0
2709,22.566667,HYBRID,15315.309572976083,541.430469248996,0.11783862535238249,3.061493387060639,9.878285071618249,-0.003228490485894852,0.0020770520606351968,0.008308208242540787,0.0041541041212703935,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999054852,1.0,0,0.0,0
2710,22.575,HYBRID,15315.392110005021,541.4341447350579,0.11794166522618943,3.0371034107007087,9.936047587140045,-0.002205570487081687,0.0024832515258201076,0.00993300610328043,0.004966503051640215,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998844945,1.0,0,0.0,0
2711,22.583333,HYBRID,15315.47525561601,541.4449446026957,0.11817718358837054,2.9623802037181877,9.938457114293078,-0.0033371552752259077,0.0029673629390703764,0.011869451756281506,0.005934725878140753,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998771374,1.0,0,0.0,0
2712,22.591667,HYBRID,15315.557893194258,541.4593841609826,0.11821211868665599,2.9397662110184415,9.910414402245326,-0.009506306103408224,0.002603991885089954,0.010415967540359816,0.005207983770179908,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998794638,1.0,0,0.0,0
2713,22.6,HYBRID,15315.640256669372,541.4772864089175,0.11799314870434248,2.966819151689919,9.852401954659541,-0.010714056603984145,0.002195137045756266,0.008780548183025065,0.004390274091512532,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999034368,1.0,0,0.0,0
2714,22.608333,HYBRID,15315.722013507038,541.4880535373335,0.11763057052865243,3.0446196761132813,9.849777343899895,-0.008825755095869517,0.0017215669062724274,0.00688626762508971,0.003443133812544855,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999999056285,1.0,0,0.0,0
2715,22.616667,HYBRID,15315.80427564308,541.4951720921573,0.11747029128207796,3.070781698368649,9.877215432369379,-0.0030037000750709397,0.002081739029122954,0.008326956116491816,0.004163478058245908,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998997069,1.0,0,0.0,0
2716,22.625,HYBRID,15315.886803749949,541.4988163338157,0.11757501398674643,3.0480741867101933,9.934988420939607,-0.0019579752023463253,0.002488958215466961,0.009955832861867844,0.004977916430933922,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998772393,1.0,0,0.0,0
2717,22.633333,HYBRID,15315.969940640032,541.5095865228978,0.11781324961627247,2.974965844682478,9.937079369912524,-0.0030791752023016576,0.002974378333541369,0.011897513334165477,0.005948756667082738,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998692808,1.0,0,0.0,0
2718,22.641667,HYBRID,15316.05256427452,541.5239977748521,0.11787080006111676,2.9469088486144663,9.909141952192307,-0.009230952258837475,0.0026087520932709203,0.010435008373083681,0.0052175041865418405,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.999999999871691,1.0,0,0.0,0
2719,22.65,HYBRID,15316.134919062257,541.5418717688657,0.11767367436657504,2.9687095064399975,9.851213454761858,-0.010457641921143035,0.0022171079067544327,0.00886843162701773,0.004434215813508865,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998971754,1.0,0,0.0,0
2720,22.658333,HYBRID,15316.216666266322,541.5526128888669,0.11732833547188823,3.0412698285490483,9.84862153594409,-0.008822272959733127,0.0017444614234277572,0.006977845693711029,0.0034889228468555143,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.999999999899579,1.0,0,0.0,0
2721,22.666667,HYBRID,15316.298918727785,541.559703743548,0.11717938404503847,3.062210264396339,9.87610857702538,-0.003212230976791944,0.002102142514120028,0.008408570056480111,0.004204285028240056,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998938971,1.0,0,0.0,0
2722,22.675,HYBRID,15316.38143787533,541.5633190052412,0.11728934668785736,3.0343182925302226,9.933885200670701,-0.0023100648236585117,0.00250634305352642,0.01002537221410568,0.00501268610705284,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998707378,1.0,0,0.0,0
2723,22.683333,HYBRID,15316.464565429837,541.5740614403254,0.11752964915787759,2.956163749531535,9.936294400527693,-0.0035262078122805045,0.002987794904915885,0.01195117961966354,0.00597558980983177,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998630344,1.0,0,0.0,0
2724,22.691667,HYBRID,15316.547184940428,541.5884447354632,0.11756790684889026,2.9302423508634665,9.908258017497126,-0.00977510351831855,0.0026231609306395995,0.010492643722558398,0.005246321861279199,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998661359,1.0,0,0.0,0
2725,22.7,HYBRID,15316.62953049317,541.6062921152838,0.11735048548082971,2.954071413851049,9.850212451049591,-0.01106619077135828,0.0022135412588844476,0.00885416503553779,0.004427082517768895,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998932582,1.0,0,0.0,0
2726,22.708333,HYBRID,15316.711268816143,541.6170013110496,0.11698884466589353,3.0287704401625306,9.847614784927165,-0.00925696693403072,0.0017384613157719379,0.006953845263087751,0.0034769226315438757,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998959804,1.0,0,0.0,0
2727,22.716667,HYBRID,15316.793513242155,541.6240601416438,0.11682734649146484,3.0518879152644844,9.875088888009476,-0.0034774497230913096,0.0020986820263439853,0.008394728105375941,0.004197364052687971,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998896087,1.0,0,0.0,0
2728,22.725,HYBRID,15316.876023810357,541.6276433207973,0.11692858899412262,3.026198180422673,9.93289459264748,-0.002460462147134598,0.0025045292923505567,0.010018117169402227,0.005009058584701113,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998648245,1.0,0,0.0,0
2729,22.733333,HYBRID,15316.95914337784,541.6383553455697,0.11716182227571384,2.9501828493104423,9.935294399938986,-0.003592668209153324,0.0029882775464469932,0.011953110185787973,0.0059765550928939865,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998561427,1.0,0,0.0,0
2730,22.741667,HYBRID,15317.041754383594,541.652709351254,0.1171946770479652,2.926355094033434,9.90722662428093,-0.009766974675205682,0.0026239713882141723,0.01049588555285669,0.005247942776428345,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998588571,1.0,0,0.0,0
2731,22.75,HYBRID,15317.1240911372,541.6705280974593,0.1169739074734163,2.952264467235745,9.849170696790994,-0.010969540453360991,0.0022149017647537087,0.008859607059014835,0.0044298035295074175,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998871225,1.0,0,0.0,0
2732,22.758333,HYBRID,15317.205820806324,541.6812072621981,0.1166099045869221,3.0289982469067045,9.846561241958678,-0.009070273316600128,0.0017411597848854539,0.0069646391395418155,0.0034823195697709078,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.99999999988967,1.0,0,0.0,0
2733,22.766667,HYBRID,15317.288056407124,541.6882355459421,0.11644771293308559,3.0541009440970184,9.87403067919793,-0.0032306471907707465,0.00210195939797964,0.00840783759191856,0.00420391879595928,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998826165,1.0,0,0.0,0
2734,22.775,HYBRID,15317.370558161288,541.6917874891261,0.11654993400003039,3.030345658660133,9.931850504844652,-0.0021739059929433385,0.002508927792784154,0.010035711171136616,0.005017855585568308,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998559339,1.0,0,0.0,0
2735,22.783333,HYBRID,15317.453669145703,541.702469932619,0.11678513397177569,2.956191223019696,9.93415780908186,-0.003282612287520583,0.0029939902021735745,0.011975960808694298,0.005987980404347149,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998464231,1.0,0,0.0,0
2736,22.791667,HYBRID,15317.53626992926,541.716795444258,0.11682593826792459,2.932119246893257,9.90611443221744,-0.00943770660940331,0.0026294651642305303,0.010517860656922121,0.005258930328461061,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998491542,1.0,0,0.0,0
2737,22.8,HYBRID,15317.618597917259,541.7345862662634,0.11661292270967996,2.9578081312467464,9.848074296144082,-0.010630087889306649,0.002225575558396413,0.008902302233585652,0.004451151116792826,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998793189,1.0,0,0.0,0
2738,22.808333,HYBRID,15317.700318481773,541.745237127867,0.11625522711622018,3.0342897989498607,9.845468752277936,-0.008789170409634105,0.0017522129309583247,0.007008851723833299,0.0035044258619166494,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998820042,1.0,0,0.0,0
2739,22.816667,HYBRID,15317.782544951886,541.7522361141287,0.11609815472998115,3.0590903446805906,9.872947010692803,-0.003002273151210061,0.0021123572120125313,0.008449428848050125,0.0042247144240250625,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998745993,1.0,0,0.0,0
2740,22.825,HYBRID,15317.865037728101,541.7557578955677,0.1162045906172004,3.0349964790600517,9.930773323453383,-0.0019857788734988988,0.0025189004860127584,0.010075601944051034,0.005037800972025517,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998461891,1.0,0,0.0,0
2741,22.833333,HYBRID,15317.948139760643,541.7664116760803,0.11644369181189282,2.960494883250314,9.933152927688118,-0.003126700212797449,0.0030036080285179563,0.012014432114071825,0.006007216057035913,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998362336,1.0,0,0.0,0
2742,22.841667,HYBRID,15318.030732695013,541.7807091804044,0.1164833943317402,2.9375220546383227,9.90509265471871,-0.009319442005756559,0.002639714805517849,0.010558859222071396,0.005279429611035698,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998393767,1.0,0,0.0,0
2743,22.85,HYBRID,15318.113051798195,541.7984729169925,0.11626810506844708,2.9642674950412196,9.847018690552613,-0.010545578531582426,0.002231892548775811,0.008927570195103244,0.004463785097551622,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998717914,1.0,0,0.0,0
2744,22.858333,HYBRID,15318.194763366133,541.8090943637942,0.11590826414231946,3.0418136893556404,9.844397260577312,-0.008686879986270636,0.0017574115471375611,0.0070296461885502445,0.0035148230942751222,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998747907,1.0,0,0.0,0
2745,22.866667,HYBRID,15318.276980903,541.8160632177702,0.11575042449424104,3.0676561355530563,9.871868651412605,-0.0028770475032739388,0.002117645150249972,0.008470580600999887,0.004235290300499944,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998668407,1.0,0,0.0,0
2746,22.875,HYBRID,15318.35946469754,541.8195542488625,0.11585758305783583,3.044575914843422,9.92970645589958,-0.001846349911290586,0.002525068687950758,0.010100274751803032,0.005050137375901516,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998364606,1.0,0,0.0,0
2747,22.883333,HYBRID,15318.442557949573,541.8301788427824,0.116098232940446,2.9710438755855475,9.931876291383333,-0.002984090501798378,0.003010906116215059,0.012043624464860236,0.006021812232430118,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998257426,1.0,0,0.0,0
2748,22.891667,HYBRID,15318.525138609111,541.8444483647619,0.11615259422429508,2.944335128082065,9.903884961158084,-0.009172211670803173,0.0026455494843040314,0.010582197937216126,0.005291098968608063,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998290561,1.0,0,0.0,0
2749,22.9,HYBRID,15318.60744889453,541.8621843794248,0.1159512603646671,2.9674811550563707,9.845863303514658,-0.010418029757567062,0.0022490279505195093,0.008996111802078037,0.0044980559010390185,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998635881,1.0,0,0.0,0
2750,22.908333,HYBRID,15318.689150992781,541.8727790802685,0.11560214037312387,3.041443606341665,9.843268532826785,-0.008732375555881477,0.0017749656858402337,0.007099862743360935,0.0035499313716804673,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998668752,1.0,0,0.0,0
2751,22.916667,HYBRID,15318.771359145641,541.8797197955295,0.11545082715289989,3.0637003753658645,9.870768894382408,-0.0030652395905468146,0.002133450611024059,0.008533802444096236,0.004266901222048118,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998589861,1.0,0,0.0,0
2752,22.925,HYBRID,15318.853833902627,541.8831815923244,0.11556065024944082,3.0370611926327244,9.92861191444862,-0.0021311120178303697,0.002538557307967053,0.010154229231868213,0.005077114615934106,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998273359,1.0,0,0.0,0
2753,22.933333,HYBRID,15318.936917975545,541.8937782084533,0.11580197780194613,2.960063631205806,9.931025025799702,-0.0033301518542960306,0.003021861808769377,0.012087447235077507,0.006043723617538754,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998166259,1.0,0,0.0,0
2754,22.941667,HYBRID,15319.019493371248,541.9080198686364,0.11584082195799215,2.935320685888202,9.902955419020978,-0.009583253771188068,0.0026574647908318696,0.010629859163327478,0.005314929581663739,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998206146,1.0,0,0.0,0
2755,22.95,HYBRID,15319.101794473827,541.9257292204604,0.11562324621903916,2.9603503417326014,9.844842683834493,-0.010868314833654155,0.002247220865766008,0.008988883463064031,0.004494441731532016,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998573597,1.0,0,0.0,0
2756,22.958333,HYBRID,15319.183487646282,541.936292864664,0.11526085231346006,3.0362733345759096,9.842225320057299,-0.009038575653619475,0.0017712984254701736,0.007085193701880694,0.003542596850940347,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998609843,1.0,0,0.0,0
2757,22.966667,HYBRID,15319.26568724215,541.9432022691391,0.11510013169444269,3.060528712169504,9.869713799944606,-0.0032335276711562954,0.002131480536992571,0.008525922147970284,0.004262961073985142,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.999999999852189,1.0,0,0.0,0
2758,22.975,HYBRID,15319.348153203726,541.9466325052207,0.11520405316427992,3.035897817920188,9.927581017171729,-0.0022019563342217125,0.002538605730630721,0.010154422922522884,0.005077211461261442,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.9999999998182308,1.0,0,0.0,0
