step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,rl_residual,interlock_tripped
6144,51.191667,FULL_STACK,15587.62676050514,559.4815376363315,-0.04090121054258274,3.1233061224559937,8.333556462827028,-0.0045967611581781385,0.008751074297897296,0.010582951110400038,0.008466360888320031,0.15,0.2,1.0,0.8,1.0,0.0018318768125027418,-0.09879140093200105,-1.0383460241549265,1.0,1.0,0.0,False
6145,51.2,FULL_STACK,15587.69597427547,559.4909805021126,-0.04109807952352525,3.1470631947880374,8.271568881514932,-0.004315514722534838,0.008326956924252976,0.010132651814461519,0.008106121451569215,0.15,0.2,1.0,0.8,1.0,0.0018056948902085423,-0.09879039899299395,-1.03858456630161,1.0,1.0,0.0,False
6146,51.208333,FULL_STACK,15587.764531377703,559.4929247169576,-0.041469557626645406,3.2250907306230965,8.268058344588084,-0.003578012091852165,0.0078064473400006,0.009553972753521234,0.007643178202816988,0.15,0.2,1.0,0.8,1.0,0.0017475254135206342,-0.09878966285368537,-1.0388231616820964,1.0,1.0,0.0,False
6147,51.216667,FULL_STACK,15587.83361953497,559.4910550039344,-0.04159848349597796,3.2482409303415736,8.296315149146553,-0.0018580285600643036,0.008165821256199003,0.009912308245048941,0.007929846596039153,0.15,0.2,1.0,0.8,1.0,0.001746486988849938,-0.09879046071606859,-1.0390618703309207,1.0,1.0,0.0,False
6148,51.225,FULL_STACK,15587.902982778847,559.4854534770924,-0.0414351441913059,3.2198086165915716,8.357614643105553,-0.002507422008178836,0.00860169868925115,0.01037821466112038,0.008302571728896304,0.15,0.2,1.0,0.8,1.0,0.0017765159718692303,-0.09879143635838064,-1.0393006139454473,1.0,1.0,0.0,False
6149,51.233333,FULL_STACK,15587.972998965532,559.4873513265046,-0.041120502824479696,3.137597703747352,8.360311679580011,-0.0024966696245508633,0.009126016016008001,0.010964866106288176,0.008771892885030542,0.15,0.2,1.0,0.8,1.0,0.0018388500902801752,-0.09879223444649894,-1.0395392946383637,1.0,1.0,0.0,False
6150,51.241667,FULL_STACK,15588.042475238442,559.4930604699847,-0.04105056947163901,3.1110475165208338,8.330947926167516,-0.00484697228392008,0.008750647976049863,0.010594578547389887,0.00847566283791191,0.15,0.2,1.0,0.8,1.0,0.0018439305713400245,-0.098791173355459,-1.039777860803359,1.0,1.0,0.0,False
6151,51.25,FULL_STACK,15588.111665382981,559.5024977920436,-0.04126915421997781,3.1370263745974443,8.268843662259426,-0.004584877674763065,0.008306727856224107,0.010124384187919723,0.008099507350335778,0.15,0.2,1.0,0.8,1.0,0.0018176563316956162,-0.09879014516795304,-1.040016391192368,1.0,1.0,0.0,False
6152,51.258333,FULL_STACK,15588.180199213326,559.5044344401737,-0.04165726471465375,3.2173889164923692,8.265289599511803,-0.0037347682639878766,0.007783979386325038,0.009543351339410103,0.007634681071528083,0.15,0.2,1.0,0.8,1.0,0.0017593719530850649,-0.09878941875139292,-1.040254982232909,1.0,1.0,0.0,False
6153,51.266667,FULL_STACK,15588.24926437065,559.5025573148793,-0.04179773301311842,3.2429696670275625,8.293517068051443,-0.0019355597583313074,0.008146044486631688,0.009904334475715693,0.007923467580572555,0.15,0.2,1.0,0.8,1.0,0.0017582899890840054,-0.09879021955919622,-1.0404936918982473,1.0,1.0,0.0,False
6154,51.275,FULL_STACK,15588.31860423088,559.4969485287306,-0.04164175163706828,3.217016310088281,8.354836522234857,-0.002549126591121249,0.008584421014878668,0.010372710650320865,0.008298168520256692,0.15,0.2,1.0,0.8,1.0,0.0017882896354421973,-0.0987911966506899,-1.0407324400148898,1.0,1.0,0.0,False
6155,51.283333,FULL_STACK,15588.38859751448,559.4988394962558,-0.04133314207653194,3.137221100818333,8.357528197467147,-0.0025273036244234776,0.009111238591555382,0.010961880971860016,0.008769504777488014,0.15,0.2,1.0,0.8,1.0,0.0018506423803046346,-0.09879200358455484,-1.0409711272134405,1.0,1.0,0.0,False
6156,51.291667,FULL_STACK,15588.45805047825,559.5045419990402,-0.041268324878799764,3.1130203240802192,8.328138826105004,-0.004854789505330486,0.008736044920520217,0.010591761728287966,0.008473409382630373,0.15,0.2,1.0,0.8,1.0,0.0018557168077677488,-0.09879096042337877,-1.0412097014495165,1.0,1.0,0.0,False
6157,51.3,FULL_STACK,15588.527217041701,559.5139727438575,-0.041490589041963566,3.141317460485923,8.26603499050863,-0.004548101088346997,0.00829216353687216,0.010121580260794055,0.008097264208635244,0.15,0.2,1.0,0.8,1.0,0.001829416723921895,-0.09878995399925035,-1.0414482411530832,1.0,1.0,0.0,False
6158,51.308333,FULL_STACK,15588.595727562904,559.5159025586756,-0.041881985163167455,3.223932565043437,8.262459095480086,-0.0036441046028186175,0.007770326828664777,0.009541458708314833,0.0076331669666518664,0.15,0.2,1.0,0.8,1.0,0.0017711318796500564,-0.09878924517832186,-1.0416868422640821,1.0,1.0,0.0,False
6159,51.316667,FULL_STACK,15588.664768960327,559.5140185498174,-0.042023966635581465,3.2517139336400547,8.290668159563142,-0.0018131095873610724,0.008132297226478265,0.009902325139631437,0.00792186011170515,0.15,0.2,1.0,0.8,1.0,0.0017700279131531715,-0.09879005407109039,-1.0419255626664796,1.0,1.0,0.0,False
6160,51.325,FULL_STACK,15588.734085019678,559.50840271465,-0.04186753395126303,3.227906773657518,8.351986469973783,-0.002410260194006627,0.008571702799398045,0.01037171138321195,0.008297369106569561,0.15,0.2,1.0,0.8,1.0,0.0018000085838139057,-0.09879103830123864,-1.042164321606396,1.0,1.0,0.0,False
6161,51.333333,FULL_STACK,15588.804054610431,559.5102868098837,-0.04155730257535751,3.150183474603167,8.35439820480374,-0.002378601355989338,0.00909990323148348,0.010962262697514673,0.008769810158011739,0.15,0.2,1.0,0.8,1.0,0.0018623594660311937,-0.09879185422920071,-1.042403019109064,1.0,1.0,0.0,False
6162,51.341667,FULL_STACK,15588.873479355127,559.515982992066,-0.04147120692574948,3.1221507496974543,8.325104821928498,-0.0046708746173402624,0.008722923939358525,0.010590083441939287,0.00847206675355143,0.15,0.2,1.0,0.8,1.0,0.001867159502580762,-0.09879082054770959,-1.0426416028209855,1.0,1.0,0.0,False
6163,51.35,FULL_STACK,15588.942622333765,559.5254072008262,-0.041672836163682246,3.1467508650567853,8.263093016140784,-0.00438169090915659,0.00829564616183025,0.010136598363576655,0.008109278690861324,0.15,0.2,1.0,0.8,1.0,0.0018409522017464042,-0.09878982028604957,-1.0428801444017748,1.0,1.0,0.0,False
6164,51.358333,FULL_STACK,15589.011108715087,559.5273317538135,-0.04204825809917527,3.225632419845678,8.259569119497836,-0.0036125585538631503,0.007774887313441552,0.009557643845052637,0.0076461150760421094,0.15,0.2,1.0,0.8,1.0,0.001782756531611085,-0.09878909109832035,-1.0431187406180318,1.0,1.0,0.0,False
6165,51.366667,FULL_STACK,15589.080126106739,559.5254420680786,-0.04217977317514855,3.2496366574790345,8.287819117184128,-0.0018711660970430898,0.008134610785452807,0.009916313292740071,0.007933050634192057,0.15,0.2,1.0,0.8,1.0,0.0017817025072872639,-0.09878989318021679,-1.0433574511877568,1.0,1.0,0.0,False
6166,51.375,FULL_STACK,15589.149418551475,559.5198202457073,-0.04201774636008937,3.222051376610307,8.349128834571726,-0.002509641603243042,0.008571204052801082,0.010382926462712536,0.00830634117017003,0.15,0.2,1.0,0.8,1.0,0.0018117224099114537,-0.09879087316083922,-1.0435961973321013,1.0,1.0,0.0,False
6167,51.383333,FULL_STACK,15589.219364117831,559.5216985788047,-0.041703865999538986,3.1406556154346856,8.351827998353759,-0.002493614007952042,0.009096362470293001,0.010970426565611318,0.008776341252489056,0.15,0.2,1.0,0.8,1.0,0.0018740640953183174,-0.0987916775254907,-1.0438348807399995,1.0,1.0,0.0,False
6168,51.391667,FULL_STACK,15589.288769677281,559.5273886250579,-0.04163476369722079,3.1149023246063585,8.322458422650095,-0.004836364008391065,0.008721208177394345,0.010600352288111224,0.00848028183048898,0.15,0.2,1.0,0.8,1.0,0.0018791441107168794,-0.09879062430733793,-1.044073449647703,1.0,1.0,0.0,False
6169,51.4,FULL_STACK,15589.357889022678,559.5368072084151,-0.04185425469359887,3.141665915476812,8.260346584447984,-0.004560566240852492,0.008277122030847205,0.010129983752847148,0.008103987002277718,0.15,0.2,1.0,0.8,1.0,0.0018528617219999433,-0.09878960410949392,-1.0443119828587257,1.0,1.0,0.0,False
6170,51.408333,FULL_STACK,15589.426352009177,559.5387243820944,-0.04224342200558263,3.222795937184217,8.256781108691573,-0.0036935948138225815,0.007754262313837373,0.00954882976192441,0.007639063809539529,0.15,0.2,1.0,0.8,1.0,0.0017945674480870366,-0.09878888404181958,-1.0445505768455698,1.0,1.0,0.0,False
6171,51.416667,FULL_STACK,15589.495346199721,559.5368274182518,-0.04238414620878281,3.2491162610124538,8.285001984721472,-0.0018824615077350547,0.008116145635615761,0.009909617615524407,0.007927694092419526,0.15,0.2,1.0,0.8,1.0,0.0017934719799086452,-0.09878968882862331,-1.0447892896536728,1.0,1.0,0.0,False
6172,51.425,FULL_STACK,15589.564615085721,559.5311984280961,-0.04222747771604636,3.2238752799304797,8.34632603206951,-0.0024885975360380928,0.008555034400339426,0.01037849694621116,0.008302797556968928,0.15,0.2,1.0,0.8,1.0,0.0018234625458717346,-0.09879066985792039,-1.045028040847741,1.0,1.0,0.0,False
6173,51.433333,FULL_STACK,15589.6345375143,559.5330699662251,-0.04191758734325424,3.1447602013701177,8.349024632611364,-0.0024619512372963917,0.009082570602271403,0.010968387988481368,0.008774710390785095,0.15,0.2,1.0,0.8,1.0,0.0018858173862099648,-0.09879148095100583,-1.0452667307687347,1.0,1.0,0.0,False
6174,51.441667,FULL_STACK,15589.703919656575,559.5387534567,-0.04185201555514603,3.121222726467007,8.31963706166992,-0.004784847299379516,0.008707850128881504,0.01059874624992149,0.008478996999937193,0.15,0.2,1.0,0.8,1.0,0.0018908961210399866,-0.09879044122129743,-1.045505307213552,1.0,1.0,0.0,False
6175,51.45,FULL_STACK,15589.773015357554,559.5481655741858,-0.042074257730977734,3.15016580468148,8.257524822981768,-0.004471430378476668,0.008263665043870579,0.010128260266157459,0.008102608212925968,0.15,0.2,1.0,0.8,1.0,0.00186459522228688,-0.09878943640975532,-1.0457438488402464,1.0,1.0,0.0,False
6176,51.458333,FULL_STACK,15589.84145487845,559.5500760151093,-0.04246611554258487,3.2334115803991517,8.253933422929302,-0.00355858233932809,0.0077413013077200785,0.009547601091940833,0.007638080873552666,0.15,0.2,1.0,0.8,1.0,0.001806299784220755,-0.09878872750255557,-1.0459824518637018,1.0,1.0,0.0,False
6177,51.466667,FULL_STACK,15589.910425141454,559.5481722434217,-0.04260767519026487,3.261793936763348,8.282132471159112,-0.0017196678545636705,0.008102883621489405,0.009908061744084358,0.007926449395267486,0.15,0.2,1.0,0.8,1.0,0.0018051781225949526,-0.09878953530452055,-1.0462211743438339,1.0,1.0,0.0,False
6178,51.475,FULL_STACK,15589.97967004031,559.5425362793675,-0.042449735490382084,3.2385595036362353,8.343452801854063,-0.0023109187439181457,0.008542892481716885,0.01037803905136378,0.008302431241091025,0.15,0.2,1.0,0.8,1.0,0.001835146569646895,-0.09879051881236049,-1.046459935224727,1.0,1.0,0.0,False
6179,51.483333,FULL_STACK,15590.0495685786,559.5444009648763,-0.042137278151150426,3.1613803003812437,8.345729516160638,-0.0022750308100771524,0.009071955886447358,0.010969452872650253,0.008775562298120203,0.15,0.2,1.0,0.8,1.0,0.0018974969862028956,-0.0987913335445932,-1.0466986341880222,1.0,1.0,0.0,False
6180,51.491667,FULL_STACK,15590.11892004311,559.5500783370981,-0.04203957903403214,3.130958713591843,8.316488418138897,-0.004552995953064763,0.008694280171481108,0.01059644261812154,0.008477154094497232,0.15,0.2,1.0,0.8,1.0,0.0019021624466404319,-0.0987902966202936,-1.0469372186756947,1.0,1.0,0.0,False
6181,51.5,FULL_STACK,15590.187992092222,559.5594839499785,-0.04223060676985393,3.153253881058018,8.25451646408625,-0.004280027274751359,0.008275086951581993,0.01015109075899259,0.008120872607194072,0.15,0.2,1.0,0.8,1.0,0.0018760038074105978,-0.09878928975193084,-1.0471757571171283,1.0,1.0,0.0,False
6182,51.508333,FULL_STACK,15590.256407115608,559.5613899369655,-0.04259814195102283,3.229833403555226,8.251013659894259,-0.0035866273655557404,0.0077543633136386665,0.009572208005325,0.00765776640426,0.15,0.2,1.0,0.8,1.0,0.0018178446916863322,-0.09878854111374523,-1.0474143469132386,1.0,1.0,0.0,False
6183,51.516667,FULL_STACK,15590.325353235006,559.5594811471701,-0.04272435723141451,3.2515212259729362,8.279283652918007,-0.0018943880439153246,0.00811270795677379,0.009929516668511185,0.007943613334808948,0.15,0.2,1.0,0.8,1.0,0.0018168087117373943,-0.09878933250123971,-1.047653048805971,1.0,1.0,0.0,False
6184,51.525,FULL_STACK,15590.394574631006,559.5538397729246,-0.042559260122789204,3.2216275718617924,8.340594894598762,-0.00255507483519926,0.008548021551334538,0.010394867278748431,0.008315893822998745,0.15,0.2,1.0,0.8,1.0,0.0018468457274138927,-0.09879030419330956,-1.0478917849210712,1.0,1.0,0.0,False
6185,51.533333,FULL_STACK,15590.464449029416,559.5556992185158,-0.042243200122182654,3.137984699879586,8.343297160114277,-0.002547392071519104,0.009071851388864271,0.010981037753947131,0.008784830203157705,0.15,0.2,1.0,0.8,1.0,0.00190918636508286,-0.09879109637343626,-1.0481304576933252,1.0,1.0,0.0,False
6186,51.541667,FULL_STACK,15590.533783510327,559.561370697575,-0.04217243078441483,3.1100631550210713,8.313935359322986,-0.004909020533142736,0.008696308547516211,0.010610575510074242,0.008488460408059393,0.15,0.2,1.0,0.8,1.0,0.001914266962558031,-0.09879002591966837,-1.0483690156148557,1.0,1.0,0.0,False
6187,51.55,FULL_STACK,15590.602831877768,559.5707710866889,-0.0423908611939656,3.134718344953571,8.251815310592717,-0.004665779256086484,0.008252033534244212,0.010140023230359467,0.008112018584287574,0.15,0.2,1.0,0.8,1.0,0.0018879896961152554,-0.09878898849935575,-1.0486075376259614,1.0,1.0,0.0,False
6188,51.558333,FULL_STACK,15590.67122368142,559.5726693643702,-0.04277906531466837,3.213816697722076,8.24826762725387,-0.003835571070999069,0.007728668432193081,0.009558353377016465,0.007646682701613172,0.15,0.2,1.0,0.8,1.0,0.0018296849448233843,-0.09878825651895529,-1.0488461203678994,1.0,1.0,0.0,False
6189,51.566667,FULL_STACK,15590.740147091448,559.5707531092238,-0.04292005166040875,3.238159787946936,8.276509108829053,-0.002046996406772926,0.008090714357712655,0.00991931861910352,0.007935454895282816,0.15,0.2,1.0,0.8,1.0,0.0018286042613908648,-0.09878905715814716,-1.0490848218677153,1.0,1.0,0.0,False
6190,51.575,FULL_STACK,15590.80934530124,559.5651045180314,-0.0427650989671837,3.210997859803145,8.337848707132848,-0.0026650183066543715,0.008528841095586348,0.010387453734484542,0.008309962987587634,0.15,0.2,1.0,0.8,1.0,0.0018586126388981938,-0.09879003592537888,-1.049323562074824,1.0,1.0,0.0,False
6191,51.583333,FULL_STACK,15590.879197135568,559.5669571172825,-0.04245794931398723,3.130022045836951,8.340537040135672,-0.0026440507659434235,0.009055327616277607,0.01097630778478411,0.008781046227827289,0.15,0.2,1.0,0.8,1.0,0.001920980168506503,-0.09879084470994016,-1.0495622417640675,1.0,1.0,0.0,False
6192,51.591667,FULL_STACK,15590.948508415371,559.572621988699,-0.042394406484638616,3.1046971345685828,8.31113745019133,-0.0049766813542999255,0.008679555992484185,0.010605602322965953,0.008484481858372762,0.15,0.2,1.0,0.8,1.0,0.0019260463304817677,-0.09878980310409967,-1.0498008090026796,1.0,1.0,0.0,False
6193,51.6,FULL_STACK,15591.017533224076,559.5820157903937,-0.0426175640048846,3.1319233379733125,8.249018821931376,-0.0046764418657524185,0.008235603241254599,0.010135334586729319,0.008108267669383456,0.15,0.2,1.0,0.8,1.0,0.00189973134547472,-0.09878880092441394,-1.0500393421160223,1.0,1.0,0.0,False
6194,51.608333,FULL_STACK,15591.085901860148,559.5839072584217,-0.04300954705108443,3.21352216994723,8.245456660833067,-0.003778883480416267,0.007713851193876228,0.009555278370135686,0.007644222696108549,0.15,0.2,1.0,0.8,1.0,0.001841427176259458,-0.09878809951305531,-1.0502779368895447,1.0,1.0,0.0,False
6195,51.616667,FULL_STACK,15591.154801730067,559.5819841915255,-0.043152718464636024,3.2403145285910737,8.273685755233455,-0.0019516627254272596,0.008076188918401892,0.009916520510067637,0.00793321640805411,0.15,0.2,1.0,0.8,1.0,0.0018403315916657448,-0.09878891858423879,-1.0505166510898407,1.0,1.0,0.0,False
6196,51.625,FULL_STACK,15591.223976369947,559.5763286350735,-0.04299826110102598,3.2155471712830255,8.335028135935204,-0.00255078418691507,0.008515199030642868,0.010385525961299897,0.008308420769039917,0.15,0.2,1.0,0.8,1.0,0.0018703269306570292,-0.09878991369210416,-1.0507554041686322,1.0,1.0,0.0,False
6197,51.633333,FULL_STACK,15591.293804757297,559.5781745352913,-0.04269065212547941,3.136884766657226,8.33766731916297,-0.0025190716717666743,0.009042828175972507,0.010975524498882994,0.008780419599106396,0.15,0.2,1.0,0.8,1.0,0.0019326963229104877,-0.09879074146871836,-1.0509940963980333,1.0,1.0,0.0,False
6198,51.641667,FULL_STACK,15591.363091733307,559.5838329460113,-0.04262309395561157,3.1127570997505782,8.308281785210516,-0.004829514692937099,0.008667193353099107,0.010604907059965014,0.008483925647972011,0.15,0.2,1.0,0.8,1.0,0.0019377137068659067,-0.09878972120531426,-1.0512326756136317,1.0,1.0,0.0,False
6199,51.65,FULL_STACK,15591.43209302798,559.5932203535971,-0.04284245876958689,3.14114784908599,8.246176790897493,-0.0045065891556398145,0.008226240233759731,0.010137651761303991,0.008110121409043193,0.15,0.2,1.0,0.8,1.0,0.00191141152754426,-0.09878873825920038,-1.051471218991412,1.0,1.0,0.0,False
6200,51.658333,FULL_STACK,15591.50043804571,559.5951054538223,-0.04323168032493713,3.2238438719894185,8.242607384245582,-0.0036045750149214916,0.007704672051740463,0.009557791982924217,0.007646233586339374,0.15,0.2,1.0,0.8,1.0,0.0018531199311837554,-0.09878804633052213,-1.0517098225640882,1.0,1.0,0.0,False
6201,51.666667,FULL_STACK,15591.56931406632,559.5931758547349,-0.04337195232256804,3.2516635790556,8.270828739273732,-0.001773982345941581,0.00806640577349533,0.009918422203843489,0.007934737763074792,0.15,0.2,1.0,0.8,1.0,0.0018520164303481579,-0.09878887164999488,-1.0519485445512415,1.0,1.0,0.0,False
6202,51.675,FULL_STACK,15591.638464868069,559.5875135980477,-0.043214068444415825,3.227861929348491,8.33216355586374,-0.002369950864027588,0.00850569169348981,0.01038769508092608,0.008310156064740865,0.15,0.2,1.0,0.8,1.0,0.0018820033874362707,-0.09878987187925964,-1.052187304415207,1.0,1.0,0.0,False
6203,51.683333,FULL_STACK,15591.70826934278,559.5893529514447,-0.042902361329863685,3.1501227631305557,8.334575086960992,-0.0023334253456305035,0.009033872729808644,0.010978237360425845,0.008782589888340677,0.15,0.2,1.0,0.8,1.0,0.0019443646306172013,-0.09879070310246875,-1.0524260023151417,1.0,1.0,0.0,False
