step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,rl_residual,interlock_tripped
2941,24.5,HYBRID,15337.642326522619,543.7353974782443,0.12599587915932633,2.958546700659049,10.218882961430973,-0.007979958488985636,0.006374113029016193,0.006374113029016193,0.0050992904232129545,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2942,24.508333,HYBRID,15337.727132875472,543.7450675057639,0.12565155101614323,3.036653489378441,10.215912605108366,-0.007131179946268561,0.005920926165233411,0.005920926165233411,0.004736740932186729,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2943,24.516667,HYBRID,15337.812445752323,543.7511067301165,0.1255048498522827,3.062727466813178,10.24302901842484,-0.005787926835586995,0.006292255637450267,0.006292255637450267,0.005033804509960214,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2944,24.525,HYBRID,15337.898021049798,543.7535819811911,0.1255908042467014,3.039592703204025,10.30097426274372,-0.006714958506114827,0.0066902496969749314,0.0066902496969749314,0.005352199757579945,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2945,24.533333,HYBRID,15337.984210252762,543.7631981962695,0.1257963098272123,2.9656414858193254,10.303018956627099,-0.006851047305340059,0.007157252124684288,0.007157252124684288,0.005725801699747431,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2946,24.541667,HYBRID,15338.069882437587,543.776437053162,0.12581983170792022,2.9391071418472157,10.274907001489064,-0.008551067475110677,0.0067832576277736395,0.0067832576277736395,0.005426606102218912,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2947,24.55,HYBRID,15338.155284088105,543.7932305430436,0.12562052170877547,2.962713107252148,10.216301586524,-0.007862769620873627,0.006398638707060048,0.006398638707060048,0.005118910965648039,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2948,24.558333,HYBRID,15338.240069139749,543.8028748673298,0.12528703648414025,3.037494008605139,10.213361369145659,-0.007107995207416809,0.005946184611169048,0.005946184611169048,0.004756947688935239,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2949,24.566667,HYBRID,15338.325360782444,543.8088874997138,0.12514758666062117,3.060227221561086,10.240508402883368,-0.005827980244209568,0.006315802987637183,0.006315802987637183,0.005052642390109746,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2950,24.575,HYBRID,15338.410915207118,543.8113353641103,0.1252376100698632,3.0337677318428216,10.298459242127393,-0.006785200666597499,0.006712039246300289,0.006712039246300289,0.005369631397040231,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2951,24.583333,HYBRID,15338.497083384544,543.8209255613981,0.1254458176880065,2.956577841198346,10.300739555208787,-0.006935311373161752,0.007177137537487857,0.007177137537487857,0.005741710029990286,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2952,24.591667,HYBRID,15338.582738354802,543.8341387129252,0.12545668948472474,2.9319888518819597,10.272557451173174,-0.00867397610558034,0.006804634463371108,0.006804634463371108,0.005443707570696887,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2953,24.6,HYBRID,15338.668119072914,543.8509074485127,0.12524407872895887,2.9574558941008027,10.213868304248567,-0.007996924840625072,0.006407189541645505,0.006407189541645505,0.005125751633316404,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2954,24.608333,HYBRID,15338.752883449197,543.8605246038128,0.12490030084520169,3.0341693732405055,10.21090146501695,-0.007173056619924555,0.0059531795921653275,0.0059531795921653275,0.004762543673732262,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2955,24.616667,HYBRID,15338.838154681027,543.8665095752306,0.124753782566949,3.0588702216190873,10.238033211453256,-0.005844665715077537,0.006324466298424326,0.006324466298424326,0.005059573038739461,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2956,24.625,HYBRID,15338.92368845269,543.8689292963994,0.1248395084972723,3.0343858520606948,10.29600456445695,-0.006780679195682355,0.006722308854091679,0.006722308854091679,0.005377847083273344,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2957,24.633333,HYBRID,15339.009836383164,543.8784927668164,0.12504442163541254,2.9591090707621492,10.298283888800041,-0.006924355909035707,0.007189118683216595,0.007189118683216595,0.005751294946573276,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2958,24.641667,HYBRID,15339.095470808446,543.8916799520331,0.1250523125234528,2.9363883683885668,10.27008323642858,-0.008650081993733811,0.006816803142500621,0.006816803142500621,0.005453442514000498,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2959,24.65,HYBRID,15339.180830765516,543.9084233569386,0.1248372862439579,2.963700463690962,10.2113838589636,-0.007946734403026099,0.006419183089325664,0.006419183089325664,0.005135346471460532,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2960,24.658333,HYBRID,15339.265574421734,543.9180138472254,0.12449112374790876,3.042215241392809,10.208397352248124,-0.007090026582414618,0.005965441972182902,0.005965441972182902,0.004772353577746322,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2961,24.666667,HYBRID,15339.350824676454,543.9239715169646,0.12434363666037596,3.0686653972835822,10.235517316333665,-0.0057412529111611895,0.00633653416167417,0.00633653416167417,0.005069227329339336,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2962,24.675,HYBRID,15339.436337459832,543.92636325937,0.12443000190639462,3.045878116757165,10.293495551884744,-0.006666141190077716,0.006735239193235996,0.006735239193235996,0.005388191354588797,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2963,24.683333,HYBRID,15339.52246458456,543.9358999908413,0.12463653095523258,2.972231633177272,10.295468039628688,-0.00680241282842298,0.007203229048039481,0.007203229048039481,0.005762583238431585,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2964,24.691667,HYBRID,15339.608073167503,543.9490615613593,0.12466538419067108,2.9443495629915915,10.267368083993242,-0.008502066524575533,0.006828675555407836,0.006828675555407836,0.00546294044432627,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2965,24.7,HYBRID,15339.693412341177,543.9657796619691,0.12447059291683828,2.9666816572042984,10.208749007384181,-0.007824326514879309,0.006447690824515024,0.006447690824515024,0.00515815265961202,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2966,24.708333,HYBRID,15339.77813430503,543.9753449898712,0.1241400749534706,3.0402226799713152,10.205811810375497,-0.007104129767422195,0.0059947720097903385,0.0059947720097903385,0.0047958176078322715,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2967,24.716667,HYBRID,15339.863363109529,543.9812765245152,0.1240028205430187,3.061689935434354,10.232978120747271,-0.005845648911764078,0.0063636951977828074,0.0063636951977828074,0.005090956158226246,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2968,24.725,HYBRID,15339.948854912072,543.9836413104123,0.12409450327855126,3.033952452842728,10.290960824993775,-0.006813579342816942,0.006759690149021439,0.006759690149021439,0.005407752119217152,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2969,24.733333,HYBRID,15340.034960787743,543.9931524178567,0.12430416944409099,2.9554902379537222,10.293243365959503,-0.006968747080339673,0.007224655428456927,0.007224655428456927,0.005779724342765542,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2970,24.741667,HYBRID,15340.120553191751,544.0062885242685,0.12431592098664006,2.9296996879451114,10.265050332594026,-0.008721120341246991,0.006851834737083336,0.006851834737083336,0.005481467789666669,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2971,24.75,HYBRID,15340.205871261656,544.0229821897025,0.12410345692518653,2.954021888547606,10.206323131474296,-0.008061219818390458,0.006453912160428082,0.006453912160428082,0.005163129728342466,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2972,24.758333,HYBRID,15340.290572505444,544.0325203306685,0.12375952098806538,3.0296605271429318,10.203359822224368,-0.007252952933729601,0.005999129590089903,0.005999129590089903,0.004799303672071923,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2973,24.766667,HYBRID,15340.375781044364,544.0384242591176,0.12361263489629967,3.053290317047406,10.230511832944703,-0.005932554354699746,0.00637050032940224,0.00637050032940224,0.005096400263521792,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2974,24.775,HYBRID,15340.461252290756,544.040761030002,0.123697763599094,3.02774310668173,10.288521251033082,-0.006873395902434711,0.006768293106124855,0.006768293106124855,0.005414634484899885,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2975,24.783333,HYBRID,15340.547338083386,544.0502455216044,0.1239018134813738,2.951407624675216,10.290795486034412,-0.007019528642117438,0.007235058251412639,0.007235058251412639,0.005788046601130112,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2976,24.791667,HYBRID,15340.632909934968,544.0633557650691,0.1239088435634959,2.9276954261532535,10.262574526655506,-0.008753140872303899,0.006862108087699193,0.006862108087699193,0.005489686470159355,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2977,24.8,HYBRID,15340.7182071805,544.0800241681673,0.12369301537980372,2.9540769175086683,10.203837234963956,-0.0080565143347613,0.006464222693213308,0.006464222693213308,0.005171378154570647,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2978,24.808333,HYBRID,15340.8028877303,544.089535745714,0.12334616790579643,3.0317269966452924,10.200859779461545,-0.007204141380221032,0.006010219312518709,0.006010219312518709,0.004808175450014968,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2979,24.816667,HYBRID,15340.888075366616,544.0954125108753,0.12319767669090793,3.05731684986689,10.228004240029938,-0.005856883153441106,0.006381685531635153,0.006381685531635153,0.005105348425308123,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2980,24.825,HYBRID,15340.973525699228,544.0977214539254,0.12328263331859887,3.033677310057419,10.286023591025897,-0.006783284187416773,0.006780237102709243,0.006780237102709243,0.005424189682167395,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2981,24.833333,HYBRID,15341.05959078297,544.1071794210573,0.12348734191022222,2.959177107635557,10.28817477692475,-0.00691985446101925,0.007248019966678089,0.007248019966678089,0.005798415973342471,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2982,24.841667,HYBRID,15341.145139820874,544.1202640199898,0.12350281461712263,2.934535450540402,10.259989172061095,-0.008634259127979061,0.006874379856116022,0.006874379856116022,0.005499503884892818,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2983,24.85,HYBRID,15341.230416227132,544.1369072942692,0.12329507499723773,2.960031235821944,10.201276432636693,-0.007934246591871611,0.006483144318706584,0.006483144318706584,0.005186515454965268,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2984,24.858333,HYBRID,15341.3150755018,544.1463930232047,0.12295435977536386,3.0367670493962944,10.198309005378913,-0.007121424908908389,0.0060294201700189665,0.0060294201700189665,0.004823536136015174,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2985,24.866667,HYBRID,15341.400241877884,544.1522431616731,0.12281046945878833,3.0613974660609977,10.225466077479073,-0.0057992320043778215,0.006399931694972115,0.006399931694972115,0.0051199453559776925,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2986,24.875,HYBRID,15341.485671117902,544.1545247622539,0.1228988447951223,3.036771169043348,10.283489128503017,-0.006736020022345228,0.00679785345490202,0.00679785345490202,0.005438282763921616,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2987,24.883333,HYBRID,15341.571715064347,544.1639567423631,0.12310666964186863,2.9612965941599563,10.285771043131941,-0.0068753029852663666,0.007265059043416674,0.007265059043416674,0.005812047234733339,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2988,24.891667,HYBRID,15341.657245054841,544.1770158490975,0.12311664881369973,2.93843095860942,10.257550393407586,-0.008605454673254733,0.006892631131079589,0.006892631131079589,0.0055141049048636715,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2989,24.9,HYBRID,15341.742500409484,544.1936344621431,0.12290245434489468,2.9656325512843864,10.198786561093693,-0.007905897968864806,0.006494371624219195,0.006494371624219195,0.005195497299375356,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2990,24.908333,HYBRID,15341.827138669789,544.2030936297522,0.12255650742275391,3.0440915712919345,10.19579229921065,-0.007050115587894506,0.006039417394236397,0.006039417394236397,0.004831533915389118,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2991,24.916667,HYBRID,15341.912284042686,544.2089166273092,0.12240973255344163,3.070432180756423,10.22293257674075,-0.005696379974679242,0.006410548552016381,0.006410548552016381,0.005128438841613105,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2992,24.925,HYBRID,15341.997692137957,544.2111705304467,0.12249749244323234,3.047489514639801,10.280965365058721,-0.006617667694553234,0.006809794870424955,0.006809794870424955,0.005447835896339965,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2993,24.933333,HYBRID,15342.083715192974,544.2205760681845,0.12270581222786421,2.973637277444362,10.282970197030588,-0.0067496941788751635,0.007278567874216075,0.007278567874216075,0.00582285429937286,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2994,24.941667,HYBRID,15342.169219687581,544.2336098315227,0.12273385984623676,2.9462643746272783,10.254835712499247,-0.008455312247597139,0.006904159212105451,0.006904159212105451,0.005523327369684361,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2995,24.95,HYBRID,15342.254454042763,544.2502034287003,0.12253729183947996,2.9691282814263737,10.196144246473466,-0.0077758023756709415,0.006520879697207923,0.006520879697207923,0.005216703757766339,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2996,24.958333,HYBRID,15342.339070528746,544.2596375983505,0.12220485980880923,3.0432535274699917,10.193190482343368,-0.007038623483432416,0.0060667955865772475,0.0060667955865772475,0.004853436469261799,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2997,24.966667,HYBRID,15342.424194283783,544.2654346762614,0.12206698297658101,3.065252542299388,10.220369971290067,-0.005764356535956588,0.006435917448759975,0.006435917448759975,0.00514873395900798,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2998,24.975,HYBRID,15342.509581182152,544.2676618571007,0.1221594780421212,3.0379977151699173,10.278407848341512,-0.006723654893154251,0.006832866780306548,0.006832866780306548,0.0054662934242452384,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2999,24.983333,HYBRID,15342.59558281675,544.2770420004158,0.12237068772279001,2.959949745435383,10.280693864603295,-0.006873178902574755,0.007299101844060691,0.007299101844060691,0.005839281475248553,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3000,24.991667,HYBRID,15342.681070480496,544.2900505794967,0.12238325835473593,2.9346106431291448,10.252474811123292,-0.0086266106047229,0.006926336354376235,0.006926336354376235,0.005541069083500988,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3001,25.0,HYBRID,15342.766283541918,544.3066199793241,0.12217064430282877,2.959415012290894,10.193684990543998,-0.007962584139200278,0.006527688126640848,0.006527688126640848,0.005222150501312679,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3002,25.008333,HYBRID,15342.850879084319,544.3160273513884,0.12182595042094486,3.0355746259801637,10.190704375557681,-0.00714443960311196,0.0060718805640751486,0.0060718805640751486,0.004857504451260119,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3003,25.016667,HYBRID,15342.935982253402,544.3217971991307,0.12167942178619708,3.059662838450224,10.217868806024708,-0.005813735026710982,0.006443144712955288,0.006443144712955288,0.005154515770364231,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3004,25.025,HYBRID,15343.021348282695,544.3239967240821,0.12176626022947817,3.0345183543669356,10.27593111954716,-0.00674870374276769,0.006841842436668552,0.006841842436668552,0.005473473949334842,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3005,25.033333,HYBRID,15343.107329521328,544.3333505959473,0.12197278349706625,2.9585180522927477,10.278211946873876,-0.006890963290839176,0.007309870153083105,0.007309870153083105,0.005847896122466484,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3006,25.041667,HYBRID,15343.192796371877,544.3463336492265,0.12198133288707458,2.93517945091043,10.24996872640697,-0.008628618897345846,0.0069371047115522255,0.0069371047115522255,0.005549683769241781,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3007,25.05,HYBRID,15343.277988389134,544.3628781255022,0.12176575088764705,2.961963836078186,10.19116923885437,-0.007932530146496138,0.00653840808995429,0.00653840808995429,0.005230726471963432,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3008,25.058333,HYBRID,15343.362562973052,544.3722592836756,0.12141837211167004,3.040057004808512,10.188172299819248,-0.007075176830495443,0.006083188059377733,0.006083188059377733,0.004866550447502187,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3009,25.066667,HYBRID,15343.44764494896,544.3780023162735,0.12127051759363108,3.066027470689089,10.215327479338182,-0.005720824944916809,0.006454427986725926,0.006454427986725926,0.005163542389380741,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3010,25.075,HYBRID,15343.532989792526,544.3801743677463,0.12135754178517534,3.0427131700903267,10.273398591333436,-0.006643414336392622,0.006853931643246682,0.006853931643246682,0.0054831453145973465,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3011,25.083333,HYBRID,15343.618950024247,544.3895020195666,0.12156513963834457,2.9684728828098463,10.275482490192397,-0.006777792341682596,0.007323049068542618,0.007323049068542618,0.005858439254834095,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3012,25.091667,HYBRID,15343.704392593354,544.4024598208046,0.12158723912538423,2.9425061980051352,10.24730128994832,-0.008494402264810628,0.00694897104127842,0.00694897104127842,0.005559176833022737,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3013,25.1,HYBRID,15343.789563532919,544.418979465306,0.12138469944190249,2.9667615348078877,10.188549472094483,-0.0078076690940377174,0.006560971788035342,0.006560971788035342,0.005248777430428274,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3014,25.108333,HYBRID,15343.874116435647,544.4283354460287,0.12104732949021497,3.042310513996579,10.18557875100384,-0.007030175323259934,0.006106253358343369,0.006106253358343369,0.004885002686674696,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3015,25.116667,HYBRID,15343.959176830947,544.4340524562533,0.12090637075501282,3.0657057893454507,10.212760342456171,-0.005728204899521364,0.006476038490938262,0.006476038490938262,0.00518083079275061,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3016,25.125,HYBRID,15344.04450039193,544.4361977375978,0.12099758868937643,3.039812911200009,10.270835441264383,-0.0066751362620026825,0.006874062089310197,0.006874062089310197,0.005499249671448158,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3017,25.133333,HYBRID,15344.130439203233,544.4454999411815,0.12120831396037429,2.9630556368709513,10.273122688162571,-0.006819421486963804,0.007341604081733425,0.007341604081733425,0.00587328326538674,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3018,25.141667,HYBRID,15344.215863648802,544.4584326393386,0.12122019893830524,2.938997379028891,10.244883396026044,-0.008567114234186594,0.00696894637840605,0.00696894637840605,0.00557515710272484,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3019,25.15,HYBRID,15344.301013290882,544.4749280798866,0.12100663050607864,2.965077958481833,10.186057699849975,-0.00788808117676781,0.006569897091438932,0.006569897091438932,0.005255917673151146,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
3020,25.158333,HYBRID,15344.385545063764,544.4842576333639,0.12066067892364754,3.0425058113766084,10.183060354649907,-0.007049443320996435,0.006113682172893537,0.006113682172893537,0.00489094573831483,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
