time_s,alt_ft,vc_kts,theta_deg,phi_deg,alpha_deg,hdot_fps,q_dps,throttle,elev_cmd,elev_plant,pitch_trim,speedbrake,pitch_cmd_deg,alt_err,vel_err,fault_active,eff_gamma
25.033333333331914,15345.657256241888,544.296270315227,0.12159680613303973,3.015060785746434,-0.4133375492754637,10.265760069992696,-0.006858088675674398,0.15,0.007305496428086128,0.0058443971424689024,-0.02135247683250345,0.2,0.06814382692309157,-345.5713794156909,-144.286906868286,1,0.8
25.041666666665247,15345.742619924247,544.3092624545608,0.12160932758755641,2.989883413881078,-0.4117666677789981,10.237565132139625,-0.008614849715815151,0.15,0.006935329186570987,0.00554826334925679,-0.02135247683250345,0.2,0.06806821019244816,-345.6572562418878,-144.29627031522705,1,0.8
25.04999999999858,15345.827708750963,544.3258155955194,0.12139277154633668,3.0148572812276413,-0.4087642470662623,10.178770895964403,-0.00796349044847345,0.15,0.006534390053623017,0.005227512042898414,-0.02135247683250345,0.2,0.06842025748121142,-345.74261992424726,-144.30926245456078,1,0.8
25.058333333331912,15345.912179887295,544.3352063646641,0.12104145589383385,3.091188668918135,-0.40893599281616305,10.175699070284178,-0.007144141218786836,0.15,0.0060757412596220035,0.004860593007697603,-0.02135247683250345,0.2,0.06920083237430658,-345.8277087509632,-144.32581559551943,1,0.8
25.066666666665245,15345.997157335281,544.3409594002056,0.12089207500674286,3.1154513754077415,-0.41056863188014864,10.202790640523244,-0.005800968438078536,0.15,0.00644415834123576,0.005155326672988608,-0.02135247683250345,0.2,0.06920160236566394,-345.91217988729477,-144.33520636466415,1,0.8
25.074999999998578,15346.082397475839,544.3431419233463,0.12098045240128491,3.0904845328188704,-0.4136403471025299,10.260822029976579,-0.0067124362102523125,0.15,0.006845066521354,0.0054760532170832,-0.02135247683250345,0.2,0.06877983165832374,-345.9971573352814,-144.34095940020563,1,0.8
25.08333333333191,15346.168252822012,544.3524791574267,0.12119117330367446,3.014657781215867,-0.4135404575953003,10.263152177018586,-0.006843640331946168,0.15,0.007316247837364719,0.0058529982698917755,-0.02135247683250345,0.2,0.06792477213569836,-346.08239747583866,-144.34314192334625,1,0.8
25.091666666665244,15346.253594659269,544.3654458282589,0.12120026347856429,2.9914930808620954,-0.4119715440300468,10.234935178105367,-0.008584126720798856,0.15,0.006946157401432478,0.005556925921145983,-0.02135247683250345,0.2,0.06784922240402377,-346.1682528220117,-144.35247915742673,1,0.8
25.099999999998577,15346.338661424816,544.3819741091868,0.12098118545502232,3.018455023096017,-0.4089704929867867,10.176131294924083,-0.007901272473802108,0.15,0.006545171062339708,0.0052361368498717665,-0.02135247683250345,0.2,0.06820158947018026,-346.25359465926886,-144.36544582825888,1,0.8
25.10833333333191,15346.423110567033,544.3913387302197,0.12062756356957606,3.0967266514787406,-0.40914318886948847,10.173042643303415,-0.007043868932547289,0.15,0.006087035164378185,0.004869628131502548,-0.02135247683250345,0.2,0.0689823104519448,-346.33866142481565,-144.38197410918679,1,0.8
25.116666666665243,15346.508065775037,544.3970650139528,0.12047724711023923,3.1228755068974645,-0.41077681930943666,10.200124528980881,-0.005677382064058069,0.15,0.0064554061106451175,0.0051643248885160946,-0.02135247683250345,0.2,0.06898332700352536,-346.4231105670333,-144.39133873021967,1,0.8
25.124999999998575,15346.593283679336,544.3992201301327,0.12056622824809525,3.0997402551848556,-0.41384986769507215,10.258164171700656,-0.00657647985533897,0.15,0.006857153275388032,0.0054857226203104265,-0.02135247683250345,0.2,0.06856170300003905,-346.5080657750368,-144.39706501395278,1,0.8
25.133333333331908,15346.679116979241,544.4085311730946,0.12077847782482966,3.0256743557132904,-0.41375097231860175,10.26021177143054,-0.006699376625913986,0.15,0.007329468004701965,0.005863574403761573,-0.02135247683250345,0.2,0.06770653904981247,-346.5932836793363,-144.39922013013268,1,0.8
25.14166666666524,15346.764432124794,544.4214727213321,0.12080701743038275,2.9981416108542565,-0.4121764385731396,10.2320858336035,-0.00841401304909878,0.15,0.00695732006058164,0.005565856048465313,-0.02135247683250345,0.2,0.06763495600364156,-346.67911697924137,-144.40853117309462,1,0.8
25.149999999998574,15346.84947682172,544.437976203173,0.12060681625004452,3.020891117969843,-0.40916956329275006,10.173355484031347,-0.0077507160170644926,0.15,0.006571712184204615,0.005257369747363692,-0.02135247683250345,0.2,0.06798606156044404,-346.76443212479353,-144.42147272133207,1,0.8
25.158333333331907,15346.93390307948,544.447316094196,0.12026788458820957,3.094947137769775,-0.40933719370481775,10.170312813390053,-0.007014715090290933,0.15,0.006114425450022096,0.004891540360017677,-0.02135247683250345,0.2,0.06876576410599064,-346.8494768217206,-144.43797620317298,1,0.8
25.16666666666524,15347.018835633993,544.4530167233623,0.12012732628018476,3.1168619500522947,-0.41096679870027963,10.197437723546463,-0.005729284087669806,0.15,0.006480859192406884,0.005184687353925507,-0.02135247683250345,0.2,0.0687661483660891,-346.93390307947993,-144.44731609419603,1,0.8
25.174999999998573,15347.104031328112,544.4551453972672,0.12022161937197304,3.0895123066280936,-0.41403591234999937,10.255482177623072,-0.0066678605475277,0.15,0.006880166027063543,0.005504132821650835,-0.02135247683250345,0.2,0.06834393334664277,-347.01883563399315,-144.45301672336234,1,0.8
25.183333333331905,15347.189842157066,544.4644312969207,0.12043724958966086,3.011343750987935,-0.41393261283842503,10.257815120311477,-0.006808490729032537,0.15,0.007349774712178088,0.005879819769742471,-0.02135247683250345,0.2,0.06748871314251084,-347.1040313281119,-144.4551453972672,1,0.8
25.19166666666524,15347.275139492005,544.4773478951033,0.12045049726530882,2.985925043809991,-0.41236048982161927,10.229604908782942,-0.008570621932008027,0.15,0.006979292772379429,0.005583434217903544,-0.02135247683250345,0.2,0.0674131465303962,-347.18984215706587,-144.46443129692068,1,0.8
25.19999999999857,15347.360161878169,544.493827412034,0.12023438965519266,3.0106892894243633,-0.4093567405549751,10.170774846570778,-0.007922781530130303,0.15,0.006578113534492518,0.005262490827594015,-0.02135247683250345,0.2,0.06776544082432606,-347.2751394920051,-144.47734789510332,1,0.8
25.208333333331904,15347.444566164166,544.5031407336984,0.11988340756346065,3.086850335398012,-0.4095283304657722,10.167706555732641,-0.007105130544388097,0.15,0.006119069976253814,0.004895255981003052,-0.02135247683250345,0.2,0.06854655050221464,-347.3601618781686,-144.49382741203397,1,0.8
25.216666666665237,15347.529477160424,544.5088143717261,0.1197343961247544,3.110920472486484,-0.4111609886318687,10.194817315874463,-0.005762215917548027,0.15,0.006487727582023238,0.005190182065618591,-0.02135247683250345,0.2,0.06854730443094997,-347.44456616416574,-144.5031407336984,1,0.8
25.22499999999857,15347.614650987089,544.5109156440644,0.11982321226720438,3.0857430216811967,-0.4142328827634525,10.252886515050825,-0.006675859741620629,0.15,0.00688878878905314,0.0055110310312425125,-0.02135247683250345,0.2,0.06812529829083536,-347.529477160424,-144.5088143717261,1,0.8
25.233333333331903,15347.700440425426,544.5201755106406,0.12003433359316683,3.009681410754927,-0.4141320614048945,10.255214268570475,-0.00680848852418474,0.15,0.007360187169455624,0.0058881497355645,-0.02135247683250345,0.2,0.0672697425890339,-347.6146509870887,-144.51091564406443,1,0.8
25.241666666665235,15347.785715963691,544.5330668138279,0.12004376251999033,2.986319946218337,-0.4125620847382579,10.226980301589734,-0.008554125777978965,0.15,0.0069897147240668344,0.005591771779253468,-0.02135247683250345,0.2,0.06719425932059028,-347.70044042542577,-144.52017551064057,1,0.8
25.24999999999857,15347.870716307312,544.5495216318468,0.1198249001757229,3.013117736004447,-0.4095598820007272,10.16814093556996,-0.007873528859903441,0.15,0.00658852099739579,0.005270816797916632,-0.02135247683250345,0.2,0.06754689708918782,-347.7857159636915,-144.53306681382787,1,0.8
25.2583333333319,15347.95509865135,544.5588089811123,0.11947145636130287,3.091263537823588,-0.4097325738675876,10.165056974557087,-0.0070162923879284,0.15,0.006130087123519553,0.004904069698815643,-0.02135247683250345,0.2,0.06832814804165424,-347.87071630731225,-144.5495216318468,1,0.8
25.266666666665234,15348.03998747468,544.5644560543446,0.11932133420521576,3.1172645251919286,-0.41136636121189335,10.192158938568276,-0.005649503630591932,0.15,0.0064987453968138025,0.005198996317451042,-0.02135247683250345,0.2,0.06832913232381582,-347.95509865134954,-144.5588089811123,1,0.8
25.274999999998567,15348.125139139593,544.5665301124458,0.11941054685343638,3.0939633613263418,-0.4144397291885995,10.250237077815019,-0.006550809684745656,0.15,0.006900621479406285,0.005520497183525028,-0.02135247683250345,0.2,0.06790726041599396,-348.03998747467995,-144.56445605434465,1,0.8
25.2833333333319,15348.210906594992,544.5757639837612,0.11962295974872163,3.0197061235231457,-0.4143401065728924,10.252321712407143,-0.006675360685374268,0.15,0.007373118550959179,0.0058984948407673436,-0.02135247683250345,0.2,0.06705159063408322,-348.12513913959265,-144.56653011244578,1,0.8
25.291666666665233,15348.296156134456,544.5886303047746,0.11964913082276313,2.992854791858137,-0.4127655088428843,10.224165171983957,-0.008397263849469788,0.15,0.007000917816106287,0.00560073425288503,-0.02135247683250345,0.2,0.06697952202209395,-348.2109065949917,-144.57576398376125,1,0.8
25.299999999998565,15348.381134450436,544.6050605020581,0.11944650558325243,3.01628967757864,-0.4097583942925735,10.165387691083463,-0.007730935724211473,0.15,0.006612967534809475,0.005290374027847581,-0.02135247683250345,0.2,0.0673310888182862,-348.2961561344564,-144.5886303047746,1,0.8
25.3083333333319,15348.465494062752,544.6143231239181,0.1191056640013425,3.091061999169022,-0.4099267564212932,10.16234134825345,-0.006975387606009729,0.15,0.006155254392637921,0.004924203514110337,-0.02135247683250345,0.2,0.06811148439290349,-348.38113445043564,-144.6050605020581,1,0.8
25.31666666666523,15348.550360325724,544.6199445900869,0.11896403482098775,3.1136634863722468,-0.4115571706206007,10.189479152822509,-0.005676338468647864,0.15,0.0065222205712239115,0.005217776456979129,-0.02135247683250345,0.2,0.06811195338636575,-348.46549406275153,-144.6143231239181,1,0.8
25.324999999998564,15348.635489795357,544.6219922789506,0.11905808501881923,3.086969929487778,-0.4146273223019399,10.247561875808435,-0.00661043298232164,0.15,0.0069220915626358745,0.0055376732501087,-0.02135247683250345,0.2,0.06768959099091273,-348.5503603257239,-144.6199445900869,1,0.8
