step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,rl_residual,interlock_tripped
2715,22.616667,HYBRID,15315.76946926117,541.4972540749787,0.11739161582176014,3.0210968185845326,9.877034366036632,-0.0032015370937613996,0.002093906763965145,0.00837562705586058,0.00418781352793029,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2716,22.625,HYBRID,15315.851996097714,541.5008993454372,0.11749774991851453,2.9950117787355217,9.934817023117425,-0.0022870441389519873,0.002497120937593601,0.009988483750374404,0.004994241875187202,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2717,22.633333,HYBRID,15315.935131371021,541.5116698914283,0.11773318283872657,2.9186205367823463,9.937182002050196,-0.0034830313567581644,0.002977426690038372,0.011909706760153488,0.005954853380076744,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2718,22.641667,HYBRID,15316.017757922411,541.5260803615876,0.11776971201187107,2.894394687849668,9.909116623844364,-0.009686160571086113,0.0026114001989620056,0.010445600795848022,0.005222800397924011,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2719,22.65,HYBRID,15316.100110568106,541.5439539956518,0.11755416362628851,2.919866155997243,9.851079967352755,-0.010907453655911854,0.002203735279567826,0.008814941118271304,0.004407470559135652,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2720,22.658333,HYBRID,15316.181856282055,541.5546913922691,0.11719672766042877,2.996141029198491,9.848526131496207,-0.00905148133015683,0.001731416836109708,0.006925667344438832,0.003462833672219416,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2721,22.666667,HYBRID,15316.264108609408,541.5617796045083,0.11703794294845656,3.020794900423459,9.876026312461775,-0.003266046313572458,0.00209376186899004,0.00837504747596016,0.00418752373798008,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2722,22.675,HYBRID,15316.346627037972,541.5653931145604,0.11713992788669066,2.996599657247988,9.933830510922466,-0.0022740048795928214,0.0024987900895149908,0.009995160358059963,0.0049975801790299815,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2723,22.683333,HYBRID,15316.429754301906,541.5761336932345,0.11737265565610054,2.922036129671984,9.936196532461576,-0.0034210661656279115,0.0029811191806812824,0.01192447672272513,0.005962238361362565,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2724,22.691667,HYBRID,15316.51237256825,541.5905152568607,0.11740703307629725,2.89959620659196,9.908114770138596,-0.009587267636269341,0.0026156902833163772,0.010462761133265509,0.0052313805666327545,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2725,22.7,HYBRID,15316.594716735184,541.6083607156525,0.11718993159096522,2.9268306237838733,9.850067022526563,-0.010765670166471149,0.002208110518796824,0.008832442075187297,0.004416221037593648,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2726,22.708333,HYBRID,15316.676453981549,541.6190684247952,0.11683105924536868,3.0048278651595095,9.847494699812405,-0.008862626398079792,0.0017361546845813618,0.006944618738325447,0.0034723093691627236,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2727,22.716667,HYBRID,15316.758697610348,541.6261262667084,0.11667234539695472,3.0311514711447276,9.874985113379944,-0.0030442658441763794,0.002098476180032199,0.008393904720128796,0.004196952360064398,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2728,22.725,HYBRID,15316.84120735526,541.6297086579756,0.11677607750651857,3.0085734951317247,9.93279856176269,-0.0020293463226205176,0.0025045348853389576,0.01001813954135583,0.005009069770677915,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2729,22.733333,HYBRID,15316.924326125532,541.6404196828125,0.1170116144399718,2.9355617113814785,9.934853255731271,-0.003166033228797164,0.002988197569048862,0.011952790276195448,0.005976395138097724,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2730,22.741667,HYBRID,15317.006930787116,541.6547730622186,0.1170682177076575,2.907671262477877,9.906874894226737,-0.009315426340767874,0.0026206149962422036,0.010482459984968814,0.005241229992484407,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2731,22.75,HYBRID,15317.089266490191,541.6725904048274,0.11687250220771946,2.9296458437524526,9.848908706784348,-0.010514356522385752,0.002229850219095312,0.008919400876381248,0.004459700438190624,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2732,22.758333,HYBRID,15317.170994348824,541.6832721650333,0.11653045232699097,3.00239669116807,9.846365884845351,-0.008861087343398579,0.0017587350127287234,0.007034940050914894,0.003517470025457447,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2733,22.766667,HYBRID,15317.253228515387,541.690302379494,0.11638284058578693,3.0234949261032824,9.87390326073912,-0.0032507473657991635,0.002118558124694549,0.008474232498778196,0.004237116249389098,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2734,22.775,HYBRID,15317.335729498416,541.6938558723344,0.1164917489246229,2.995729632315716,9.931719675947626,-0.002375281281139124,0.002521713682195795,0.01008685472878318,0.00504342736439159,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2735,22.783333,HYBRID,15317.418839134276,541.7045392394052,0.1167293733151794,2.91766903241229,9.93408622290249,-0.003604129628620575,0.003001520027176063,0.012006080108704253,0.006003040054352126,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2736,22.791667,HYBRID,15317.501439783722,541.7188647718489,0.11676709527546844,2.8918580182352147,9.90601071321373,-0.009849225915673563,0.0026349333227664133,0.010539733291065653,0.005269866645532827,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2737,22.8,HYBRID,15317.583766460419,541.736655598837,0.11655146734307281,2.9158067337678344,9.847929128748156,-0.01111170481115947,0.0022265302539031823,0.00890612101561273,0.004453060507806365,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2738,22.808333,HYBRID,15317.665485613048,541.747305611544,0.11619338751028503,2.990642604165072,9.845380202673653,-0.009287902267461767,0.0017529939248097917,0.007011975699239167,0.0035059878496195834,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2739,22.816667,HYBRID,15317.747711919248,541.7543039650262,0.11603341835298958,3.013863878656357,9.872903722139183,-0.0035112165249098905,0.002115284801018507,0.008461139204074028,0.004230569602037014,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2740,22.825,HYBRID,15317.830204486847,541.7578255279137,0.11613375409666196,2.9882479475319603,9.930748088170901,-0.0025230188922745044,0.002520038827916586,0.010080155311666344,0.005040077655833172,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2741,22.833333,HYBRID,15317.913306284696,541.7684786239979,0.11636444774600713,2.9122754924951524,9.933105457738767,-0.003669459351043919,0.0030021198191650398,0.012008479276660159,0.0060042396383300795,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2742,22.841667,HYBRID,15317.995898593217,541.7827750013181,0.11639684548651064,2.8885087233232483,9.904998810949614,-0.00984143270273883,0.002635873733406245,0.01054349493362498,0.00527174746681249,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2743,22.85,HYBRID,15318.07821663469,541.8005373293838,0.11617788181578412,2.9144899629311936,9.846906539036382,-0.01101719626449248,0.00222798816804205,0.0089119526721682,0.0044559763360841,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2744,22.858333,HYBRID,15318.159927286208,541.8111574477031,0.11581741203432212,2.9913143699716414,9.844344926321856,-0.00910480926699418,0.0017557422187355447,0.007022968874942179,0.0035114844374710893,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2745,22.866667,HYBRID,15318.242144908756,541.8181253883347,0.11565672399731107,3.0164763239318946,9.871863028334243,-0.0032688063165494767,0.0021185773687071845,0.008474309474828738,0.004237154737414369,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2746,22.875,HYBRID,15318.324628803879,541.8216158501114,0.11575802045758848,2.9927519392475466,9.929720918244987,-0.002241095290536725,0.002524451329331099,0.010097805317324396,0.005048902658662198,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2747,22.883333,HYBRID,15318.40772216767,541.8322395043034,0.11599066730147063,2.9185990323126827,9.932008538450905,-0.0033643970978036964,0.0030078502310158265,0.012031400924063306,0.006015700462031653,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2748,22.891667,HYBRID,15318.490304760635,541.8465074969936,0.11602956264715511,2.8950141426058607,9.903919008576873,-0.009518674851014795,0.0026416049128296345,0.010566419651318538,0.005283209825659269,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2749,22.9,HYBRID,15318.57261417061,541.8642420606743,0.1158168659877971,2.9211870302008176,9.8458357121401,-0.010683809498456397,0.002237672345453474,0.008950689381813896,0.004475344690906948,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2750,22.908333,HYBRID,15318.654315907508,541.8748337754514,0.11546146665521406,2.9981692793776866,9.843272669053336,-0.00881273057225783,0.0017656786871062579,0.0070627147484250315,0.0035313573742125157,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2751,22.916667,HYBRID,15318.736524555832,541.8817723767548,0.1153052016019207,3.0234366360487197,9.8707951115878,-0.0030146743291087855,0.002127964800557877,0.008511859202231508,0.004255929601115754,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2752,22.925,HYBRID,15318.81899958849,541.8852326694472,0.11541054909721639,2.999776113883713,9.928659281238316,-0.0020165834140416657,0.0025337228783619526,0.01013489151344781,0.005067445756723905,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2753,22.933333,HYBRID,15318.902084138244,541.895827657017,0.11564722397132894,2.925666387797614,9.930935508742685,-0.003165631709347115,0.0030171327228067438,0.012068530891226975,0.0060342654456134875,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2754,22.941667,HYBRID,15318.984657678753,541.9100677922954,0.11569043970045835,2.901723158428305,9.90285638234003,-0.009349211192632479,0.002650932463469955,0.01060372985387982,0.00530186492693991,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2755,22.95,HYBRID,15319.066958352923,541.9277752333186,0.11548086520977838,2.9275457748572973,9.84476466216984,-0.01054938812760897,0.002247600362939045,0.00899040145175618,0.00449520072587809,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2756,22.958333,HYBRID,15319.148651070893,541.9383384871088,0.11512761558136028,3.00418732505334,9.842197911994989,-0.00872329829491924,0.001774857674063347,0.007099430696253388,0.003549715348126694,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2757,22.966667,HYBRID,15319.230850756168,541.9452476975006,0.11497316718360084,3.0290956578851658,9.869723726849713,-0.0029558610659449437,0.0021366436788695137,0.008546574715478055,0.004273287357739027,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2758,22.975,HYBRID,15319.313316900283,541.9486778418897,0.11508019340931878,3.005062692202375,9.927596714760815,-0.001979852675020023,0.002542319122194881,0.010169276488779523,0.005084638244389762,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2759,22.983333,HYBRID,15319.396392654628,541.9592442254456,0.11531852549910386,2.9305777290066426,9.929951879775997,-0.0031486319793145824,0.0030257634028783226,0.01210305361151329,0.006051526805756645,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2760,22.991667,HYBRID,15319.478958562016,541.9734564467572,0.11535815848988377,2.907855555483792,9.901850133229132,-0.009360066814927206,0.002660283055948506,0.010641132223794024,0.005320566111897012,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2761,23.0,HYBRID,15319.561250410974,541.9911368801323,0.11514409711472504,2.934861804494094,9.843723373169773,-0.010581901829727904,0.0022526144167999266,0.009010457667199706,0.004505228833599853,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2762,23.008333,HYBRID,15319.642934262753,542.0016707129054,0.11478668215605589,3.0126970682781953,9.841135567723285,-0.008718918085270375,0.0017788217862959267,0.007115287145183707,0.0035576435725918534,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2763,23.016667,HYBRID,15319.725125052035,542.0085498250459,0.11462990371148223,3.0387823766572373,9.868650352266348,-0.0029127043299072286,0.00214067387388133,0.00856269549552532,0.00428134774776266,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2764,23.025,HYBRID,15319.807582240552,542.011949244521,0.11473652998231809,3.0159024047206806,9.926534641592966,-0.0019080111161790926,0.00254743240823741,0.01018972963294964,0.00509486481647482,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2765,23.033333,HYBRID,15319.890649266541,542.0224864789762,0.11497552980348456,2.942523595608693,9.928652687636827,-0.003062187214890032,0.0030322558674188396,0.012129023469675359,0.006064511734837679,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2766,23.041667,HYBRID,15319.973202504218,542.0366708186824,0.11503075024239498,2.915553236635301,9.900627353985161,-0.00925718260651169,0.0026651646062390475,0.01066065842495619,0.005330329212478095,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2767,23.05,HYBRID,15320.055485565215,542.0543235613317,0.11483167299387366,2.9384683967343617,9.842560893444155,-0.010490477265589843,0.00227027215603419,0.00908108862413676,0.00454054431206838,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2768,23.058333,HYBRID,15320.137159921229,542.0648310090636,0.11448571688772209,3.0122293436945022,9.840000310722896,-0.008812262732939965,0.001797060221915201,0.007188240887660804,0.003594120443830402,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2769,23.066667,HYBRID,15320.219341252,542.0716822838318,0.11433585006071809,3.034244181530956,9.86754618052541,-0.0031580288900474565,0.0021569547898214695,0.008627819159285878,0.004313909579642939,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2770,23.075,HYBRID,15320.301789384335,542.0750527224467,0.1144451258420179,3.007327150454015,9.925434130033736,-0.0022531952614153806,0.002561207902539531,0.010244831610158125,0.005122415805079062,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2771,23.083333,HYBRID,15320.384847156703,542.0855622040281,0.11468459473099546,2.930019255872502,9.927811762211594,-0.0034686424424766175,0.003043218477582789,0.012172873910331157,0.006086436955165578,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2772,23.091667,HYBRID,15320.467395350337,542.099718832428,0.11472295422222334,2.9050057802662614,9.89970213065071,-0.00972929406707574,0.0026771226243666284,0.010708490497466513,0.005354245248733257,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2773,23.1,HYBRID,15320.549669165164,542.1173450908354,0.11450630647617298,2.929792655061847,9.84153798871162,-0.011000814167445394,0.0022675381092543564,0.009070152437017425,0.004535076218508713,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2774,23.108333,HYBRID,15320.631334543228,542.1278214664192,0.1141460411163923,3.0055132308558115,9.838955506550608,-0.009164413494759946,0.0017923730075074793,0.007169492030029917,0.0035847460150149587,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2775,23.116667,HYBRID,15320.713507335633,542.134641465173,0.1139858749486831,3.029532718538903,9.866488382149472,-0.0033587451492359,0.002154159892467871,0.008616639569871484,0.004308319784935742,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2776,23.125,HYBRID,15320.79594663158,542.137980429926,0.11408851487501118,3.0046370771991127,9.924400990248376,-0.002346358807911988,0.002560467233669459,0.010241868934677836,0.005120934467338918,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2777,23.133333,HYBRID,15320.878996029496,542.1484602061817,0.11432300381552715,2.929289016906783,9.926774207460046,-0.003487841500600423,0.003044766348772613,0.012179065395090453,0.006089532697545226,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2778,23.141667,HYBRID,15320.961535461247,542.1625882055555,0.11435751355205762,2.9061920483262362,9.898640554667855,-0.00968690329215525,0.002679210889933087,0.010716843559732347,0.005358421779866174,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2779,23.15,HYBRID,15321.043800253421,542.1801865174424,0.11413834020475348,2.9328774024589452,9.840465146486835,-0.010887965209439809,0.002269964233142201,0.009079856932568804,0.004539928466284402,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2780,23.158333,HYBRID,15321.125456690788,542.1906335282652,0.11377611395773825,3.010453783572709,9.837866162543333,-0.00897859884232563,0.0017956487680379476,0.007182595072151791,0.0035912975360758953,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2781,23.166667,HYBRID,15321.20762032643,542.1974235813813,0.11361563017150308,3.0362787199303765,9.865390479838693,-0.003122022651642848,0.0021577180786737553,0.008630872314695021,0.004315436157347511,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2782,23.175,HYBRID,15321.290050461888,542.2007319020025,0.11371968507133612,3.0131376295806342,9.923313525523351,-0.0020740087709053357,0.0025651421672950327,0.010260568669180131,0.0051302843345900654,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2783,23.183333,HYBRID,15321.373090904206,542.2111826140253,0.11395666386757165,2.9394755064657874,9.925483031573322,-0.003194829664584636,0.003050812554112946,0.012203250216451784,0.006101625108225892,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2784,23.191667,HYBRID,15321.45561798662,542.2252827714793,0.11400650875741307,2.9134762214516616,9.897413617161387,-0.00937301872883966,0.002684109399475736,0.010736437597902944,0.005368218798951472,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2785,23.2,HYBRID,15321.537873752415,542.2428535461676,0.11380214893778201,2.937368140532478,9.839287311614795,-0.010577628846385146,0.002285989278851013,0.009143957115404052,0.004571978557702026,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2786,23.208333,HYBRID,15321.61952052638,542.2532739758412,0.1134517024089946,3.0121423321402667,9.836711181938233,-0.008822792000654396,0.0018123032121126754,0.007249212848450702,0.003624606424225351,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2787,23.216667,HYBRID,15321.701674532145,542.2600361339031,0.1132991963370046,3.035139092714313,9.864260507926456,-0.0030964017645607514,0.002172846781111208,0.008691387124444831,0.004345693562222416,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2788,23.225,HYBRID,15321.784095365554,542.263315517069,0.11340779077973649,3.0091720693063064,9.92218663426909,-0.0021386532925910255,0.0025783106431120266,0.010313242572448107,0.005156621286224053,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2789,23.233333,HYBRID,15321.86712635681,542.273738569702,0.11364762520741188,2.9327523168875653,9.924563997576932,-0.0033190926172229664,0.0030618587332543576,0.01224743493301743,0.006123717466508715,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2790,23.241667,HYBRID,15321.9496473521,542.2878112778558,0.11368631960207931,2.9086336704293396,9.89643113416058,-0.009561444621062959,0.0026961374780334712,0.010784549912133885,0.0053922749560669425,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2791,23.25,HYBRID,15322.031893733889,542.305355759079,0.11346978141813048,2.934324762125483,9.838225320968636,-0.010810387995057338,0.002286351173531244,0.009145404694124976,0.004572702347062488,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2792,23.258333,HYBRID,15322.113531265408,542.3157459604533,0.11310940613815677,3.0109575657632446,9.835627036206878,-0.00894465981478675,0.001810880575590726,0.007243522302362904,0.003621761151181452,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2793,23.266667,HYBRID,15322.195676352829,542.322477542955,0.11295028270995588,3.035834092438982,9.863164591482073,-0.003110519607576757,0.0021727616958058366,0.008691046783223346,0.004345523391611673,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2794,23.275,HYBRID,15322.278088044375,542.3257260437748,0.1130553366569048,3.0117443262344055,9.921111138242235,-0.002079007425573326,0.0025800405414667794,0.010320162165867118,0.005160081082933559,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
2795,23.283333,HYBRID,15322.361110262573,542.3361199550615,0.11329306807493747,2.9371398298076983,9.923477616071667,-0.0032141648620153964,0.003065621379726396,0.012262485518905583,0.006131242759452792,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.0,False
